1,Mid-Term Mathematics,Midterm,1A,Mathematics,2025-04-28,100.000000
2,Mid-Term English,Midterm,1A,English,2025-04-29,100.000000
3,Mid-Term Science,Midterm,1A,Science,2025-04-30,100.000000
4,Mid-Term Social Studies,Midterm,1A,Social Studies,2025-05-01,100.000000
5,Mid-Term ICT,Midterm,1A,ICT,2025-05-02,100.000000
6,Mid-Term Mathematics,Midterm,1B,Mathematics,2025-04-28,100.000000
7,Mid-Term English,Midterm,1B,English,2025-04-29,100.000000
8,Mid-Term Science,Midterm,1B,Science,2025-04-30,100.000000
9,Mid-Term Social Studies,Midterm,1B,Social Studies,2025-05-01,100.000000
10,Mid-Term ICT,Midterm,1B,ICT,2025-05-02,100.000000
11,Mid-Term Mathematics,Midterm,1C,Mathematics,2025-04-28,100.000000
12,Mid-Term English,Midterm,1C,English,2025-04-29,100.000000
13,Mid-Term Science,Midterm,1C,Science,2025-04-30,100.000000
14,Mid-Term Social Studies,Midterm,1C,Social Studies,2025-05-01,100.000000
15,Mid-Term ICT,Midterm,1C,ICT,2025-05-02,100.000000
16,Mid-Term Mathematics,Midterm,2A,Mathematics,2025-04-28,100.000000
17,Mid-Term English,Midterm,2A,English,2025-04-29,100.000000
18,Mid-Term Science,Midterm,2A,Science,2025-04-30,100.000000
19,Mid-Term Social Studies,Midterm,2A,Social Studies,2025-05-01,100.000000
20,Mid-Term French,Midterm,2A,French,2025-05-02,100.000000
21,Mid-Term Mathematics,Midterm,2B,Mathematics,2025-04-28,100.000000
22,Mid-Term English,Midterm,2B,English,2025-04-29,100.000000
23,Mid-Term Science,Midterm,2B,Science,2025-04-30,100.000000
24,Mid-Term Social Studies,Midterm,2B,Social Studies,2025-05-01,100.000000
25,Mid-Term French,Midterm,2B,French,2025-05-02,100.000000
26,Mid-Term Mathematics,Midterm,2C,Mathematics,2025-04-28,100.000000
27,Mid-Term English,Midterm,2C,English,2025-04-29,100.000000
28,Mid-Term Science,Midterm,2C,Science,2025-04-30,100.000000
29,Mid-Term Social Studies,Midterm,2C,Social Studies,2025-05-01,100.000000
30,Mid-Term French,Midterm,2C,French,2025-05-02,100.000000
31,Mid-Term Mathematics,Midterm,3A,Mathematics,2025-04-28,100.000000
32,Mid-Term English,Midterm,3A,English,2025-04-29,100.000000
33,Mid-Term Science,Midterm,3A,Science,2025-04-30,100.000000
34,Mid-Term History,Midterm,3A,History,2025-05-01,100.000000
35,Mid-Term ICT,Midterm,3A,ICT,2025-05-02,100.000000
36,Mid-Term Mathematics,Midterm,3B,Mathematics,2025-04-28,100.000000
37,Mid-Term English,Midterm,3B,English,2025-04-29,100.000000
38,Mid-Term Science,Midterm,3B,Science,2025-04-30,100.000000
39,Mid-Term History,Midterm,3B,History,2025-05-01,100.000000
40,Mid-Term ICT,Midterm,3B,ICT,2025-05-02,100.000000
41,Mid-Term Mathematics,Midterm,3C,Mathematics,2025-04-28,100.000000
42,Mid-Term English,Midterm,3C,English,2025-04-29,100.000000
43,Mid-Term Science,Midterm,3C,Science,2025-04-30,100.000000
44,Mid-Term History,Midterm,3C,History,2025-05-01,100.000000
45,Mid-Term ICT,Midterm,3C,ICT,2025-05-02,100.000000
46,Mid-Term Mathematics,Midterm,4A,Mathematics,2025-04-28,100.000000
47,Mid-Term English,Midterm,4A,English,2025-04-29,100.000000
48,Mid-Term Physics,Midterm,4A,Physics,2025-04-30,100.000000
49,Mid-Term Biology,Midterm,4A,Biology,2025-05-01,100.000000
50,Mid-Term History,Midterm,4A,History,2025-05-02,100.000000
51,Mid-Term Mathematics,Midterm,4B,Mathematics,2025-04-28,100.000000
52,Mid-Term English,Midterm,4B,English,2025-04-29,100.000000
53,Mid-Term Physics,Midterm,4B,Physics,2025-04-30,100.000000
54,Mid-Term Biology,Midterm,4B,Biology,2025-05-01,100.000000
55,Mid-Term History,Midterm,4B,History,2025-05-02,100.000000
56,Mid-Term Mathematics,Midterm,4C,Mathematics,2025-04-28,100.000000
57,Mid-Term English,Midterm,4C,English,2025-04-29,100.000000
58,Mid-Term Physics,Midterm,4C,Physics,2025-04-30,100.000000
59,Mid-Term Biology,Midterm,4C,Biology,2025-05-01,100.000000
60,Mid-Term History,Midterm,4C,History,2025-05-02,100.000000
61,Mid-Term Mathematics,Midterm,5A,Mathematics,2025-04-28,100.000000
62,Mid-Term English,Midterm,5A,English,2025-04-29,100.000000
63,Mid-Term Physics,Midterm,5A,Physics,2025-04-30,100.000000
64,Mid-Term Biology,Midterm,5A,Biology,2025-05-01,100.000000
65,Mid-Term Chemistry,Midterm,5A,Chemistry,2025-05-02,100.000000
66,Mid-Term Mathematics,Midterm,5B,Mathematics,2025-04-28,100.000000
67,Mid-Term English,Midterm,5B,English,2025-04-29,100.000000
68,Mid-Term Physics,Midterm,5B,Physics,2025-04-30,100.000000
69,Mid-Term Biology,Midterm,5B,Biology,2025-05-01,100.000000
70,Mid-Term Chemistry,Midterm,5B,Chemistry,2025-05-02,100.000000
71,Mid-Term Mathematics,Midterm,5C,Mathematics,2025-04-28,100.000000
72,Mid-Term English,Midterm,5C,English,2025-04-29,100.000000
73,Mid-Term Physics,Midterm,5C,Physics,2025-04-30,100.000000
74,Mid-Term Biology,Midterm,5C,Biology,2025-05-01,100.000000
75,Mid-Term Chemistry,Midterm,5C,Chemistry,2025-05-02,100.000000
76,Mid-Term Mathematics,Midterm,6A,Mathematics,2025-04-28,100.000000
77,Mid-Term English,Midterm,6A,English,2025-04-29,100.000000
78,Mid-Term Physics,Midterm,6A,Physics,2025-04-30,100.000000
